Data_as_of,DCF_Region,DCF_Office,Demographic,Out_of_State,Month_in_Care,TOTAL_CIP,FOSTER_CARE,RELATIVE_CARE,SPECIAL_STUDY,THERAPEUTIC_FOSTER_CARE,PDC_SAFE_HOME,SHELTER,GROUP_HOME,RESIDENTIAL,DCF_HIGHMEADOWS,DCF_SOLNIT,DCF_CJTS,HOSPITAL,INDEPENDENT_LIVING
07/18/2017,Region 3,Norwich Office,Age 4-6,N,07/01/2012,48,21,22,3,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 4-6,Y,07/01/2012,6,0,5,1,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 7-12,N,07/01/2012,62,18,16,6,14,2,0,3,0,0,0,0,3,0
07/18/2017,Region 3,Norwich Office,Age 7-12,Y,07/01/2012,6,1,3,1,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age >=18,N,07/01/2012,26,3,1,1,5,0,0,12,1,0,1,0,0,2
07/18/2017,Region 3,Willimantic Office,Age >=18,Y,07/01/2012,4,0,0,0,0,0,0,0,4,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 0-3,N,07/01/2012,69,50,16,3,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 0-3,Y,07/01/2012,5,3,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,N,07/01/2012,65,18,2,5,15,0,1,12,10,0,2,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,Y,07/01/2012,10,0,2,0,0,0,0,1,7,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,N,07/01/2012,25,14,8,1,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,N,07/01/2012,48,16,13,0,13,1,0,4,0,0,1,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,Y,07/01/2012,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age >=18,N,07/01/2012,95,14,10,2,18,0,0,21,2,0,0,0,0,28
07/18/2017,Region 4,Hartford Office,Age >=18,Y,07/01/2012,5,0,1,0,0,0,0,0,4,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 0-3,N,07/01/2012,190,103,69,10,6,0,0,1,0,0,0,0,1,0
07/18/2017,Region 4,Hartford Office,Age 0-3,Y,07/01/2012,4,0,4,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 13-17,N,07/01/2012,200,37,22,8,52,3,14,28,29,0,4,2,1,0
07/18/2017,Region 4,Hartford Office,Age 13-17,Y,07/01/2012,15,0,3,0,0,0,0,0,12,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,N,07/01/2012,85,32,43,4,6,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 7-12,N,07/01/2012,113,23,32,7,38,6,0,2,0,0,0,0,5,0
07/18/2017,Region 4,Hartford Office,Age 7-12,Y,07/01/2012,4,0,2,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age >=18,N,07/01/2012,47,9,5,1,9,0,1,7,2,0,0,0,0,13
07/18/2017,Region 4,Manchester Office,Age >=18,Y,07/01/2012,4,0,0,0,0,0,0,0,4,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,N,07/01/2012,69,41,23,3,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,Y,07/01/2012,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 13-17,N,07/01/2012,105,20,9,9,25,3,4,17,12,0,3,1,0,2
07/18/2017,Region 4,Manchester Office,Age 13-17,Y,07/01/2012,11,1,2,0,0,0,0,0,7,0,0,0,1,0
07/18/2017,Region 4,Manchester Office,Age 4-6,N,07/01/2012,31,15,15,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 4-6,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 7-12,N,07/01/2012,44,13,10,2,12,3,0,3,0,0,1,0,0,0
07/18/2017,Region 4,Manchester Office,Age 7-12,Y,07/01/2012,3,1,1,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age >=18,N,07/01/2012,14,4,0,1,5,0,1,3,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age >=18,Y,07/01/2012,2,0,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 0-3,N,07/01/2012,30,13,16,1,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 0-3,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 13-17,N,07/01/2012,31,3,6,2,7,1,0,8,3,0,1,0,0,0
07/18/2017,Region 5,Danbury Office,Age 13-17,Y,07/01/2012,4,0,0,0,0,0,0,0,4,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 4-6,N,07/01/2012,8,1,5,0,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 4-6,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 7-12,N,07/01/2012,15,5,4,0,3,1,0,1,0,0,0,0,1,0
07/18/2017,Region 5,Danbury Office,Age 7-12,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age >=18,N,07/01/2012,11,1,1,2,3,0,0,3,0,0,0,0,0,1
07/18/2017,Region 5,Torrington Office,Age >=18,Y,07/01/2012,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 0-3,N,07/01/2012,55,33,20,1,0,0,0,0,0,0,0,0,1,0
07/18/2017,Region 5,Torrington Office,Age 13-17,N,07/01/2012,58,14,5,2,14,1,2,10,6,0,1,1,1,1
07/18/2017,Region 5,Torrington Office,Age 13-17,Y,07/01/2012,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 4-6,N,07/01/2012,29,20,8,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 7-12,N,07/01/2012,42,14,8,3,12,2,0,1,0,0,0,0,2,0
07/18/2017,Region 5,Torrington Office,Age 7-12,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age >=18,N,07/01/2012,44,5,2,3,16,0,0,9,1,0,0,0,0,8
07/18/2017,Region 5,Waterbury Office,Age >=18,Y,07/01/2012,5,1,0,0,0,0,0,0,4,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 0-3,N,07/01/2012,102,62,35,4,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 13-17,N,07/01/2012,119,25,12,2,20,2,4,27,17,0,3,6,0,1
07/18/2017,Region 5,Waterbury Office,Age 13-17,Y,07/01/2012,11,2,3,0,0,0,0,0,6,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 4-6,N,07/01/2012,39,23,13,2,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 4-6,Y,07/01/2012,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 7-12,N,07/01/2012,78,40,19,3,11,1,0,1,0,0,1,0,2,0
07/18/2017,Region 5,Waterbury Office,Age 7-12,Y,07/01/2012,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age >=18,N,07/01/2012,22,2,0,1,6,0,0,9,0,0,0,0,0,4
07/18/2017,Region 6,Meriden Office,Age 0-3,N,07/01/2012,39,18,20,1,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 13-17,N,07/01/2012,51,2,7,2,20,1,0,14,4,0,1,0,0,0
07/18/2017,Region 6,Meriden Office,Age 13-17,Y,07/01/2012,3,1,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 4-6,N,07/01/2012,21,12,5,2,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 7-12,N,07/01/2012,88,15,32,3,34,1,0,0,0,0,1,0,2,0
07/18/2017,Region 6,Meriden Office,Age 4-6,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 7-12,N,07/01/2012,34,4,10,2,13,2,0,1,0,0,1,0,1,0
07/18/2017,Region 6,New Britain Office,Age >=18,N,07/01/2012,70,2,4,4,17,0,2,18,2,0,0,0,0,21
07/18/2017,Region 6,New Britain Office,Age >=18,Y,07/01/2012,6,2,1,0,1,0,0,0,2,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 0-3,N,07/01/2012,60,33,21,3,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 0-3,Y,07/01/2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 13-17,N,07/01/2012,149,16,16,10,39,4,6,28,23,0,1,4,2,0
07/18/2017,Region 6,New Britain Office,Age 13-17,Y,07/01/2012,12,0,3,0,0,0,0,0,9,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 4-6,N,07/01/2012,44,11,21,5,7,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Gen'l Administration,Age >=18,N,07/01/2013,6,0,0,0,0,0,0,2,0,0,0,4,0,0
07/18/2017,Region 0,Gen'l Administration,Age 0-3,N,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Gen'l Administration,Age 13-17,N,07/01/2013,23,0,0,0,1,0,0,2,4,0,0,16,0,0
07/18/2017,Region 0,Unassigned_Office,Age >=18,N,07/01/2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age >=18,Y,07/01/2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age 13-17,N,07/01/2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age >=18,N,07/01/2013,57,13,1,2,8,0,0,15,2,0,1,4,0,11
07/18/2017,Region 1,Bridgeport Office,Age >=18,Y,07/01/2013,2,0,1,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 0-3,N,07/01/2013,61,20,28,10,2,0,0,0,0,0,0,0,1,0
07/18/2017,Region 1,Bridgeport Office,Age 0-3,Y,07/01/2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 13-17,N,07/01/2013,123,16,6,6,30,0,8,23,15,0,3,15,1,0
07/18/2017,Region 1,Bridgeport Office,Age 13-17,Y,07/01/2013,2,0,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 4-6,N,07/01/2013,29,7,14,2,6,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Bridgeport Office,Age 7-12,N,07/01/2013,33,14,6,3,8,0,1,0,0,0,0,0,1,0
07/18/2017,Region 1,Bridgeport Office,Age 7-12,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age >=18,N,07/01/2013,14,0,0,0,7,0,0,6,0,0,0,0,0,1
07/18/2017,Region 1,Norwalk Office,Age >=18,Y,07/01/2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 0-3,N,07/01/2013,18,10,6,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 0-3,Y,07/01/2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 13-17,N,07/01/2013,35,5,3,1,14,0,0,7,2,0,3,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 13-17,Y,07/01/2013,3,0,0,0,1,0,0,0,2,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 4-6,N,07/01/2013,7,3,1,1,2,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 4-6,Y,07/01/2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 7-12,N,07/01/2013,16,2,7,0,5,0,0,0,2,0,0,0,0,0
07/18/2017,Region 1,Norwalk Office,Age 7-12,Y,07/01/2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Stamford Office,Age >=18,N,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Stamford Office,Age 0-3,N,07/01/2013,2,2,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Stamford Office,Age 13-17,N,07/01/2013,2,0,0,0,1,0,1,0,0,0,0,0,0,0
07/18/2017,Region 1,Stamford Office,Age 4-6,N,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Stamford Office,Age 7-12,N,07/01/2013,3,2,0,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 1,Stamford Office,Age 7-12,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age >=18,N,07/01/2013,43,2,6,0,11,0,0,13,1,0,0,1,0,9
07/18/2017,Region 2,Milford Office,Age 0-3,N,07/01/2013,38,17,15,3,3,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 0-3,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 13-17,N,07/01/2013,74,17,4,6,9,1,5,18,10,0,2,1,0,1
07/18/2017,Region 2,Milford Office,Age 13-17,Y,07/01/2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 4-6,N,07/01/2013,14,6,2,2,4,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,Milford Office,Age 7-12,N,07/01/2013,34,12,6,4,7,0,1,0,1,0,0,0,3,0
07/18/2017,Region 2,Milford Office,Age 7-12,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age >=18,N,07/01/2013,53,3,3,1,18,0,1,8,4,0,0,0,0,15
07/18/2017,Region 2,New Haven Office,Age >=18,Y,07/01/2013,2,1,0,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 0-3,N,07/01/2013,91,49,31,6,5,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 0-3,Y,07/01/2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 13-17,N,07/01/2013,128,15,12,4,41,0,7,25,11,0,2,10,1,0
07/18/2017,Region 2,New Haven Office,Age 13-17,Y,07/01/2013,4,0,0,0,1,0,0,0,3,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 4-6,N,07/01/2013,40,19,15,2,4,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 4-6,Y,07/01/2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 2,New Haven Office,Age 7-12,N,07/01/2013,50,12,10,4,18,1,0,1,1,0,1,0,2,0
07/18/2017,Region 2,New Haven Office,Age 7-12,Y,07/01/2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age >=18,N,07/01/2013,17,0,1,1,7,0,0,2,1,0,0,0,0,5
07/18/2017,Region 3,Middletown Office,Age 0-3,N,07/01/2013,24,10,12,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 0-3,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 13-17,N,07/01/2013,44,1,6,4,21,0,4,6,0,0,1,1,0,0
07/18/2017,Region 3,Middletown Office,Age 13-17,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 4-6,N,07/01/2013,20,7,10,2,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 4-6,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 7-12,N,07/01/2013,23,8,6,0,6,1,0,1,1,0,0,0,0,0
07/18/2017,Region 3,Middletown Office,Age 7-12,Y,07/01/2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age >=18,N,07/01/2013,36,7,0,1,8,0,0,8,1,0,0,3,0,8
07/18/2017,Region 3,Norwich Office,Age >=18,Y,07/01/2013,2,0,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 0-3,N,07/01/2013,75,41,30,4,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 0-3,Y,07/01/2013,7,2,5,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 13-17,N,07/01/2013,124,16,8,10,28,4,9,14,18,0,4,12,0,1
07/18/2017,Region 3,Norwich Office,Age 13-17,Y,07/01/2013,7,2,0,0,1,0,0,0,4,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 4-6,N,07/01/2013,42,18,17,3,3,1,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 4-6,Y,07/01/2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 7-12,N,07/01/2013,54,15,18,3,13,4,0,1,0,0,0,0,0,0
07/18/2017,Region 3,Norwich Office,Age 7-12,Y,07/01/2013,5,2,2,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age >=18,N,07/01/2013,21,4,0,2,6,0,0,8,1,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age >=18,Y,07/01/2013,4,0,0,0,0,0,0,0,4,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 0-3,N,07/01/2013,65,37,25,3,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 0-3,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 13-17,N,07/01/2013,61,14,5,4,13,0,2,16,3,0,3,0,0,1
07/18/2017,Region 3,Willimantic Office,Age 13-17,Y,07/01/2013,4,1,1,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,N,07/01/2013,29,20,7,2,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 4-6,Y,07/01/2013,5,0,5,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,N,07/01/2013,51,19,12,3,13,1,0,3,0,0,0,0,0,0
07/18/2017,Region 3,Willimantic Office,Age 7-12,Y,07/01/2013,2,1,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age >=18,N,07/01/2013,97,11,7,2,16,0,0,22,1,0,0,3,1,34
07/18/2017,Region 4,Hartford Office,Age >=18,Y,07/01/2013,2,0,1,0,0,0,0,0,1,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 0-3,N,07/01/2013,203,97,86,11,8,0,0,1,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 0-3,Y,07/01/2013,4,1,2,0,0,0,0,0,0,0,0,0,1,0
07/18/2017,Region 4,Hartford Office,Age 13-17,N,07/01/2013,220,38,37,7,39,4,13,33,32,0,4,13,0,0
07/18/2017,Region 4,Hartford Office,Age 13-17,Y,07/01/2013,7,3,2,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,N,07/01/2013,80,34,35,4,6,1,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 4-6,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Hartford Office,Age 7-12,N,07/01/2013,105,28,47,3,20,4,0,0,0,0,0,0,3,0
07/18/2017,Region 4,Hartford Office,Age 7-12,Y,07/01/2013,3,0,2,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age >=18,N,07/01/2013,39,7,2,0,5,0,0,7,1,0,0,0,0,17
07/18/2017,Region 4,Manchester Office,Age >=18,Y,07/01/2013,2,0,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,N,07/01/2013,59,30,28,1,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 0-3,Y,07/01/2013,5,0,5,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 13-17,N,07/01/2013,101,17,13,11,20,2,6,12,16,0,3,0,0,1
07/18/2017,Region 4,Manchester Office,Age 13-17,Y,07/01/2013,4,0,1,0,0,0,0,0,3,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 4-6,N,07/01/2013,19,7,10,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 4,Manchester Office,Age 7-12,N,07/01/2013,32,7,10,0,9,1,0,2,2,0,0,0,1,0
07/18/2017,Region 5,Danbury Office,Age >=18,N,07/01/2013,12,2,0,0,3,0,0,2,0,0,0,0,0,5
07/18/2017,Region 5,Danbury Office,Age >=18,Y,07/01/2013,2,0,0,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 0-3,N,07/01/2013,35,22,13,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 13-17,N,07/01/2013,29,4,5,4,8,0,1,4,3,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 4-6,N,07/01/2013,7,0,5,1,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Danbury Office,Age 7-12,N,07/01/2013,17,10,2,0,3,1,0,0,0,0,0,0,1,0
07/18/2017,Region 5,Torrington Office,Age >=18,N,07/01/2013,17,2,3,2,2,0,0,4,2,0,0,0,0,2
07/18/2017,Region 5,Torrington Office,Age 0-3,N,07/01/2013,47,27,10,4,4,0,0,1,0,0,0,0,1,0
07/18/2017,Region 5,Torrington Office,Age 13-17,N,07/01/2013,57,16,6,6,12,2,3,7,3,0,1,0,0,1
07/18/2017,Region 5,Torrington Office,Age 13-17,Y,07/01/2013,3,0,1,0,0,0,0,0,2,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 4-6,N,07/01/2013,22,11,6,0,5,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Torrington Office,Age 7-12,N,07/01/2013,35,13,3,3,13,3,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age >=18,N,07/01/2013,42,6,3,4,11,0,0,10,3,0,0,0,0,5
07/18/2017,Region 5,Waterbury Office,Age >=18,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 0-3,N,07/01/2013,83,44,35,4,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 0-3,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 13-17,N,07/01/2013,149,25,15,7,24,1,4,37,14,0,5,17,0,0
07/18/2017,Region 5,Waterbury Office,Age 13-17,Y,07/01/2013,5,1,1,0,0,0,0,0,3,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 4-6,N,07/01/2013,44,25,18,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 4-6,Y,07/01/2013,3,0,3,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 5,Waterbury Office,Age 7-12,N,07/01/2013,63,16,22,4,17,1,0,1,0,0,0,0,2,0
07/18/2017,Region 6,Meriden Office,Age >=18,N,07/01/2013,23,1,0,0,7,0,0,7,1,0,0,0,0,7
07/18/2017,Region 6,Meriden Office,Age 0-3,N,07/01/2013,42,17,24,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 13-17,N,07/01/2013,48,6,6,6,13,0,4,9,3,0,0,1,0,0
07/18/2017,Region 6,Meriden Office,Age 13-17,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 4-6,N,07/01/2013,15,7,6,2,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 4-6,Y,07/01/2013,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,Meriden Office,Age 7-12,N,07/01/2013,33,7,4,3,15,1,0,1,1,0,0,0,1,0
07/18/2017,Region 6,Meriden Office,Age 7-12,Y,07/01/2013,3,1,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age >=18,N,07/01/2013,76,2,2,5,16,0,2,18,2,0,0,0,0,29
07/18/2017,Region 6,New Britain Office,Age >=18,Y,07/01/2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 0-3,N,07/01/2013,62,35,19,2,5,0,0,1,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 0-3,Y,07/01/2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 13-17,N,07/01/2013,146,14,11,11,38,2,10,22,18,0,7,10,1,2
07/18/2017,Region 6,New Britain Office,Age 13-17,Y,07/01/2013,6,0,3,0,0,0,0,0,3,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 4-6,N,07/01/2013,32,7,16,4,5,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 4-6,Y,07/01/2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 7-12,N,07/01/2013,51,7,19,2,22,1,0,0,0,0,0,0,0,0
07/18/2017,Region 6,New Britain Office,Age 7-12,Y,07/01/2013,2,0,2,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Gen'l Administration,Age >=18,N,07/01/2014,2,0,0,0,1,0,0,1,0,0,0,0,0,0
07/18/2017,Region 0,Gen'l Administration,Age 13-17,N,07/01/2014,3,0,0,0,0,0,0,1,0,0,0,2,0,0
07/18/2017,Region 0,Unassigned_Office,Age >=18,N,07/01/2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age 0-3,N,07/01/2014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
07/18/2017,Region 0,Unassigned_Office,Age 13-17,N,07/01/2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0
07/18/2017,Region 1,Bridgeport Office,Age >=18,N,07/01/2014,54,10,2,1,11,0,0,16,0,0,0,7,0,7
